resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,proto,duration,conn_state,dest_ip_zeek,orig_pkts,community_id,resp_ip_bytes,dest_port_zeek,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port_zeek,ts,ksrc_ip_zee,label_tactic
0,dns,134,True,0,udp,2.193450927734375e-05,S0,10.0.10.1,2,1:QUVsSWOqObdlmU/zEi98W1rNhcQ=,0,53,78.0,False,2021-12-18 13:24:21.881,D,0.0,CK3AE74RQgeRW7s3Cf,58127,1639855461.881041,143.88.255.10,none
0,dns,134,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:JwIL0ivwsTKYUvu/8EoWR6dtV7k=,0,53,78.0,False,2021-12-17 07:17:56.131,D,0.0,CHgUfw2n72hTuMbzkb,38751,1639747076.131333,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:97b86tiF9C6N9R1SxB9viQgncuw=,0,53,102.0,False,2021-12-17 11:42:07.132,D,0.0,CS4dW032geHSKAelRb,33692,1639762927.132584,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:brR9NUrh9u2bjwho3hFvcyVpRx0=,0,53,102.0,False,2021-12-18 13:23:51.631,D,0.0,CowPbasn8AAfkt6Nf,41498,1639855431.631344,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:6v+hd6Kmubpph+uYIX3eqItfIpQ=,0,53,78.0,False,2021-12-18 10:48:04.381,D,0.0,CBX2YM1PJ4SAnUEcQf,49520,1639846084.381894,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:NQUqRTTODooUS/ZhwYeMe12pbE0=,0,53,102.0,False,2021-12-18 23:40:57.630,D,0.0,CFVfgm3hIajzACYIJa,37180,1639892457.630661,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:J4Ov0ytWbUSwd/Aov+qsSVZu28g=,0,53,78.0,False,2021-12-18 16:15:16.632,D,0.0,Cxwaxb2RmTC7P4g0e6,44691,1639865716.632716,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:oYmmmVuH8GHb83Q25IDy0V+Ai6g=,0,53,78.0,False,2021-12-18 16:35:26.632,D,0.0,CFkkft1xBxd3wPJUpf,51811,1639866926.632766,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:9Gy+jCTTZA/CribiaKgq1Vufidc=,0,53,102.0,False,2021-12-18 17:05:11.381,D,0.0,COjhvr2xueKwJbTYM1,51303,1639868711.381448,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:vOo0B7hg3kyxtK7RX/+PBnDBpis=,0,53,102.0,False,2021-12-17 18:52:40.633,D,0.0,C921Qs41EaGCgsVVMc,39988,1639788760.633378,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:uBDBatzQvUIW+2X2kLSCFDminMI=,0,53,102.0,False,2021-12-17 21:48:07.630,D,0.0,C5jid21pi6H46xHOw4,48494,1639799287.63051,143.88.255.10,none
0,dns,158,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:Ec1UqMLKOsRWTYmE1GMoC50kxT8=,0,53,102.0,False,2021-12-18 09:12:16.881,D,0.0,Cyw7FQ3bEhxmiJSCG9,39566,1639840336.881546,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:MewBFdEeDfumib783EpMcAxfDL8=,0,53,102.0,False,2021-12-17 15:31:00.631,D,0.0,CTtqO02hkgWG70IT84,48989,1639776660.631119,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:ABYPc1fOP64fi3q6aMx8CxkuuBM=,0,53,102.0,False,2021-12-17 16:43:36.635,D,0.0,CMwkyM2zA5kft3tFX4,38945,1639781016.63553,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:tEC5Iw2exeN85CeNkf1v5DE96cU=,0,53,102.0,False,2021-12-18 18:50:03.381,D,0.0,C7KsyT1LMn1DPBA6y8,60863,1639875003.381041,143.88.255.10,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:1UkhKS2pnyd45wSoT6MJJLPCH4M=,0,53,78.0,False,2021-12-18 17:34:25.880,D,0.0,CHLmiD4i9NHihTBMfj,44469,1639870465.880385,143.88.255.10,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:8biRqa1wMl4+qs2Je9ibyUNcDso=,0,53,102.0,False,2021-12-18 19:13:45.133,D,0.0,CnIy0B1cFiZET8d4g4,51370,1639876425.133042,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:6S9fy1hgZaTjXlFOpGPGGj6gGBQ=,0,53,102.0,False,2021-12-18 21:49:02.131,D,0.0,C8IJ3zJIrMEIIfue1,54192,1639885742.131276,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:9ntQP2iwSO7IsVzIHAewuMy4SS0=,0,53,78.0,False,2021-12-18 04:32:58.381,D,0.0,COrOXv2gm7pUYzu9M,47632,1639823578.38144,143.88.255.10,none
5,dns,355,False,0,udp,0.00041103363037109375,SF,143.88.1.1,5,1:0M2oBoEqpSVsf6/yWgcWtZDx1b8=,200,53,215.0,False,2021-12-17 17:37:58.309,Dd,60.0,CGqICRfkiKTKMiX74,59092,1639784278.309251,143.88.1.53,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:6Raj1k2Y3uX91Q9VhmE+h7o1Od0=,0,53,78.0,False,2021-12-18 10:22:21.631,D,0.0,CuUFu64WeasxLddPq1,53860,1639844541.631356,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:n/9CTNrUhZQ7bVK5sWxVSWwQsXE=,0,53,102.0,False,2021-12-18 08:01:11.633,D,0.0,C6vXOh4zyLooVH2g9a,53567,1639836071.633515,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:rD8dXIobetwRV9eKBu0LJWPY6uY=,0,53,78.0,False,2021-12-17 23:11:18.883,D,0.0,CzkKIl4hmEXoElpvS,34783,1639804278.883273,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:UpS0BB16jKndpPQ+1FZTcqIIyKY=,0,53,102.0,False,2021-12-17 21:06:47.134,D,0.0,C3FIxU2uHeZEgAoAA6,54756,1639796807.134423,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:MJhVjOHVtuhIHA8oBT5rAsd9iUs=,0,53,102.0,False,2021-12-18 01:39:32.381,D,0.0,CcQiYS3H43IE5Jqygb,54775,1639813172.381663,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:1llNnBlIT7q++Vri2cf4EfgYj0w=,0,53,102.0,False,2021-12-17 20:27:27.633,D,0.0,C7uL0E3ggRrYp00KE9,47715,1639794447.633177,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:Wb46uhyTQV6rZ1tlpzALu6aZEl8=,0,53,102.0,False,2021-12-18 01:17:21.382,D,0.0,C6c4cO2n34OD1NmFW7,37278,1639811841.382693,143.88.255.10,none
0,dns,158,True,0,udp,1.9788742065429688e-05,S0,10.0.10.1,2,1:QYLY1PV+EBNwybroQasHBLmfqUA=,0,53,102.0,False,2021-12-18 01:30:27.880,D,0.0,C7ERujZQcJk5mmIY4,52100,1639812627.880721,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:n80sY8X1UjBrZhzvTCJz8TvQzf0=,0,53,78.0,False,2021-12-18 16:58:38.134,D,0.0,Ck33vlFtmpMRWjHP7,53273,1639868318.134328,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:Zbb1tXkKUiFLfQkQaotP8v2ag1w=,0,53,78.0,False,2021-12-17 09:40:36.881,D,0.0,CSRBpv2WlDrSKWe7x8,59759,1639755636.881953,143.88.255.10,none
0,,1050,False,0,udp,63.05020189285278,S0,ff02::1:2,7,1:LqneR5u9X+qYqWVP3wA3L6djtIE=,0,547,714.0,False,2021-12-18 06:49:38.195,D,0.0,CXJq3n36zqqDx9Fwc8,546,1639831778.195307,fe80::70d8:2461:35d9:c9ea,none
0,dns,134,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:Mb8Al8wTfySz6RChCI2Bjjwffgs=,0,53,78.0,False,2021-12-17 10:20:56.882,D,0.0,CHeQgVWnpTCq2fI6k,54426,1639758056.882248,143.88.255.10,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:0/LjGgPyQj8wtme670dO1m8XWuo=,0,53,78.0,False,2021-12-18 12:39:29.630,D,0.0,CJduMY2rY4L4r6t1Dg,53690,1639852769.630822,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:qSRT7lyPJ07KXeGeyc0IyN8sYsM=,0,53,102.0,False,2021-12-17 16:38:34.133,D,0.0,CsYjaY13pcKj2uzltg,38394,1639780714.133719,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:xDZz0BNgKCKOFKD/+hC/B2o2RBc=,0,53,102.0,False,2021-12-17 15:43:06.631,D,0.0,Cc523k3i2MPnWeLOAk,37183,1639777386.631724,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:VId8smjymavyqnuqTWWc/WkLcMs=,0,53,78.0,False,2021-12-17 10:56:14.382,D,0.0,CzGt694OloyWY4eB42,48916,1639760174.382525,143.88.255.10,none
0,dns,56,False,0,udp,,S0,198.97.190.53,1,1:DJPXiMY2ppKjODHljS90sdOKHaw=,0,53,,False,2021-12-18 02:55:10.146,D,,CwGwJE3BtGe9gbyux2,24673,1639817710.14634,143.88.0.2,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:gvdd17WajvL2Fau7G/agFNoZFDc=,0,53,102.0,False,2021-12-17 23:15:51.132,D,0.0,C3xefC3mG5LrreVDPg,34166,1639804551.132632,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:7v0ZGyVXXfMvOovIfkgpS4l0YVM=,0,53,102.0,False,2021-12-17 17:00:14.882,D,0.0,CFYxzu10sZVvljcVF7,39659,1639782014.882005,143.88.255.10,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:I5uhUpIInTwIKzZ2X7tXXuQXOdw=,0,53,78.0,False,2021-12-18 10:21:21.131,D,0.0,CCFy0Q1jrXyiEPaRpi,42879,1639844481.131877,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:YvFh+TPr1cRrSOos1due+GgQiPw=,0,53,102.0,False,2021-12-17 19:28:58.631,D,0.0,CKhpYL1BmTh7FyFad7,43770,1639790938.631516,143.88.255.10,none
4,dns,316,False,0,udp,5.002230882644653,SF,143.88.1.1,4,1:rc03iXO5GaGUNtrQ8XZ/tWWqU+E=,160,53,204.0,False,2021-12-18 11:06:45.550,Dd,48.0,ChpzEb19IHkjLAKQd3,59461,1639847205.550677,143.88.1.51,none
0,dns,88,False,0,udp,,S0,2001:7fe::53,1,1:cVp9nmBGUOJWgLWXTTI4T/bdpbI=,0,53,,False,2021-12-18 18:58:27.618,D,,CXvsQG3QKPCfD8BT7j,46307,1639875507.618946,fe80::250:56ff:fe9e:f1c3,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:v7a6TKVyLpMOK2wHVOlCsfH5qMw=,0,53,102.0,False,2021-12-17 13:51:11.133,D,0.0,CZsvpX1wEYYDYsJaq1,40985,1639770671.133086,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:Ec4oy45e73WsrYLRyVrtfM4KsCk=,0,53,102.0,False,2021-12-18 01:13:49.633,D,0.0,C9sUN23O8uhVSVUwYc,36272,1639811629.633195,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:LSS19RnSIrhcWI/86FgAr1DC/HM=,0,53,102.0,False,2021-12-18 11:32:56.631,D,0.0,CecGd615uNRAYtb3Wl,52349,1639848776.631689,143.88.255.10,none
4,dns,268,False,0,udp,5.000497817993164,SF,143.88.1.1,4,1:yS2rY3dUbswjzMkk8mP/fmysPqk=,160,53,156.0,False,2021-12-17 07:51:43.224,Dd,48.0,CDEPL42H57OMdDJjoj,57102,1639749103.224353,143.88.1.51,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:77hYdtwOF0pq+NrGE8o61pDvsmA=,0,53,78.0,False,2021-12-18 16:22:20.130,D,0.0,CgghhA1VXbFVSpBrRg,45516,1639866140.130211,143.88.255.10,none
0,dns,158,True,0,udp,1.71661376953125e-05,S0,10.0.10.1,2,1:Xut+iXMWzTU29XgqY6snR3JozKU=,0,53,102.0,False,2021-12-18 03:14:19.382,D,0.0,CVLu1a3xb29kJJrlik,47718,1639818859.382922,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:xwM3VgNGgUpYLs5kgmQeb6AG0Uw=,0,53,78.0,False,2021-12-18 10:05:13.131,D,0.0,CJdcx23XVMnDTPYmk7,52825,1639843513.131288,143.88.255.10,none
0,dns,134,True,0,udp,1.3828277587890625e-05,S0,10.0.10.1,2,1:BJ9Q+2E0bXWOhUl+gkmUBxcuo4M=,0,53,78.0,False,2021-12-17 13:24:58.130,D,0.0,CAsGtv38bxsumOi9O4,47562,1639769098.130845,143.88.255.10,none
0,dns,176,False,0,udp,0.09747195243835449,S0,ff02::1:3,2,1:fE2zFMTrOLaSK4etHUDjf0OCaCs=,0,5355,80.0,False,2021-12-17 15:00:54.469,D,0.0,CHQmUr46xpiGYB0vza,58394,1639774854.469386,fe80::70d8:2461:35d9:c9ea,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:TMN+BHVlOU9hAcLCgR5/NHdLecg=,0,53,78.0,False,2021-12-18 23:08:41.632,D,0.0,C578wohEOquVT6qwf,47164,1639890521.632506,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:lYFS01jm18k1NyTUX4F5NVsGAdM=,0,53,78.0,False,2021-12-18 18:26:21.634,D,0.0,C5gAKa2onolzkw3kdk,45786,1639873581.634209,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:fZZ6JpiWpJbzza0f4eEOJ3cqLP0=,0,53,102.0,False,2021-12-18 18:20:48.881,D,0.0,CBi57j2oul9lbfHF6l,48161,1639873248.881591,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:8ak1Kc7XH9tMG7SVN4KwIDmD/Ac=,0,53,102.0,False,2021-12-18 21:25:20.382,D,0.0,CJcQrPXCgPNlzxhee,51842,1639884320.382003,143.88.255.10,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:WId3I3PnF4IOhHA+YNNchbaSBjc=,0,53,102.0,False,2021-12-18 13:09:14.382,D,0.0,CoP4PX3hexIPiMZ72e,42461,1639854554.382944,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:NudMqvdxUKuP+Xq9+HeSniM2vbA=,0,53,102.0,False,2021-12-17 21:42:04.632,D,0.0,CUuWUh1484LN3JQyz,34834,1639798924.632044,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:Bwm9KrF7jijuBuOY2oemu7CddFI=,0,53,102.0,False,2021-12-17 11:03:17.883,D,0.0,CwsiWg2FhCxGnZefJ5,60965,1639760597.88311,143.88.255.10,none
0,,116,False,0,udp,,S0,ff02::1:2,1,1:JuqOMU4RKOw1C8HxwOlm0bD6rxw=,0,547,,False,2021-12-17 08:00:45.780,D,,C7IfEo4cyepUfehhRj,546,1639749645.780832,fe80::250:56ff:fe9e:5457,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:IUPZfu8exK/XhojHxgS4L65q4kQ=,0,53,102.0,False,2021-12-18 08:39:00.381,D,0.0,CpKb6v4MWi1LRqzhBg,59525,1639838340.381541,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:3PD8kw/VGD3Vs4XWaaGsjK0ctuo=,0,53,102.0,False,2021-12-17 15:09:19.885,D,0.0,C1w3wn69XiciMiWz1,45127,1639775359.885302,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:RL5jJTV2T8NUHrVjLuwmQzCGPqI=,0,53,78.0,False,2021-12-18 04:24:24.131,D,0.0,CjgM762UF4uc3RFwbf,43967,1639823064.131802,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:f94g9EDqGBz3cb0wiLMj5tgugnw=,0,53,78.0,False,2021-12-18 17:48:02.631,D,0.0,CMDN8y3adAKFhlIQjl,43296,1639871282.631725,143.88.255.10,none
5,dns,355,False,0,udp,0.0004730224609375,SF,143.88.1.1,5,1:Zl0aNCEn0/ykFTEtFsrlNvoP2z0=,200,53,215.0,False,2021-12-17 14:16:58.692,Dd,60.0,CZ6j6V29eg5LXIQ8Ea,59679,1639772218.692943,143.88.1.53,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:k/mvd7Ue/mHLowxXSkDhyz0fkvQ=,0,53,102.0,False,2021-12-18 12:01:40.881,D,0.0,CKTDo74YkSEIMB2yhc,34609,1639850500.881017,143.88.255.10,none
0,dns,134,True,0,udp,1.621246337890625e-05,S0,10.0.10.1,2,1:FLGsDrETUXJFnJ9iE4JVZ3SO59w=,0,53,78.0,False,2021-12-18 02:12:18.630,D,0.0,C1NXReHCl5Koo2Q99,33431,1639815138.630406,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:5A/6JdB8UNOY4IwZ3Qnh4+0DlDA=,0,53,102.0,False,2021-12-18 14:47:33.131,D,0.0,CpqjOW20yeLZwNHS3c,48202,1639860453.131128,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:y9/H+1BDgTUckPtQk3tlrPEBMdI=,0,53,78.0,False,2021-12-17 22:14:20.632,D,0.0,CtsRaL14fIAm4bwF0g,40809,1639800860.632431,143.88.255.10,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:wUfxUuzNh9E6k8Fy2gW88DDUmKQ=,0,53,78.0,False,2021-12-17 11:12:22.383,D,0.0,C1mFwq4nGKaJjF368d,60375,1639761142.383326,143.88.255.10,none
0,dns,134,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:uNL61ChZcrH5gkM9MqdCwZVyroE=,0,53,78.0,False,2021-12-18 07:15:49.130,D,0.0,CxFfbh42GD0jN8G7sb,45350,1639833349.130392,143.88.255.10,none
0,dns,134,True,0,udp,4.100799560546875e-05,S0,10.0.10.1,2,1:awYffGgoHSI5zNyOoztIiw6hoy0=,0,53,78.0,False,2021-12-18 19:02:39.635,D,0.0,CXnps14KQnqZyDSMv7,33373,1639875759.635143,143.88.255.10,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:dJlGq7FmhBtrYo0IK2jLLQGLgxk=,0,53,78.0,False,2021-12-17 13:10:20.884,D,0.0,Cb9pUxkUAc1EOLSfi,52995,1639768220.884558,143.88.255.10,none
0,dns,158,True,0,udp,2.193450927734375e-05,S0,10.0.10.1,2,1:BStGLk5LYKF1/M0tfj9anb5DjCk=,0,53,102.0,False,2021-12-18 13:52:35.885,D,0.0,CAaSoM2CVE5YN3DIqa,48191,1639857155.8852,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:q3rzZawa//TZ9G67KoSYZDr5iJk=,0,53,78.0,False,2021-12-18 00:27:56.880,D,0.0,C1ZfOJvk4cgJSoJ9e,60106,1639808876.880885,143.88.255.10,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:fNuM8aFrkZuL5KR0XDlLh9ongtM=,0,53,102.0,False,2021-12-18 14:37:28.132,D,0.0,CfrGGcA8YQXPWs7tl,45947,1639859848.132937,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:5uVdIYbZKh2H04seRO7sX68rT4Y=,0,53,102.0,False,2021-12-18 03:58:11.134,D,0.0,CEoJud4ToBiHcWJw9g,40683,1639821491.134365,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:2NCHK/bTdD/jcnQqGxuXrjrY9fk=,0,53,78.0,False,2021-12-18 00:25:55.881,D,0.0,CFNOld2NqkNXw9bkYc,46941,1639808755.881843,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:grPy6blFeH3NG/Z9ySFAay7vNoI=,0,53,102.0,False,2021-12-18 20:07:11.632,D,0.0,CAz86a4oZqOY3crbMe,58082,1639879631.632445,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:D2Kl2MtUl8gTQf3acycLb7oqPqU=,0,53,102.0,False,2021-12-17 23:52:09.130,D,0.0,CQjQAo3rdZ8HrpFY09,37832,1639806729.130456,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:TuLAiia9Lr/n0oVd5h/I8NLGKzI=,0,53,78.0,False,2021-12-17 09:02:48.133,D,0.0,CWBPnm471rcEP3rQ3,41744,1639753368.133043,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:GINaVM4V5TmqYXraKEJo9nC4Egs=,0,53,102.0,False,2021-12-18 13:20:50.132,D,0.0,CPxltu1Il6joMCC5n1,58757,1639855250.132524,143.88.255.10,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:mrcayhKXzsg2mYTqhksFZF9zdXk=,0,53,102.0,False,2021-12-17 11:19:56.134,D,0.0,CUOg2p3i30OiHC7VMd,50311,1639761596.13476,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:nqIGR9FceGlSlUQdkoMy+nXPueM=,0,53,78.0,False,2021-12-18 10:35:28.134,D,0.0,CkJpwZ362qwgP403kl,36801,1639845328.134252,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:Kdd1zVj5V0zWWqhm7SCJeSlgDno=,0,53,102.0,False,2021-12-17 19:38:33.380,D,0.0,CZD6gL2XDUAxY0sV55,45204,1639791513.380533,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:b3Ayf/ZsMNYiSUqet4PhuKyjdXw=,0,53,102.0,False,2021-12-17 07:19:57.133,D,0.0,C6AGvo1Lb0leY28aRc,44593,1639747197.133992,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:IZgCf53FH/rGpidCKlGBySMhkfY=,0,53,78.0,False,2021-12-18 09:45:03.134,D,0.0,CUERbd1nUIiMaJUSn6,40973,1639842303.134582,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:H6+Uf3qjntyy8w4sGjQmZaHFCEs=,0,53,78.0,False,2021-12-17 11:54:43.380,D,0.0,C0QDYk3x6cQf2Prqr7,59194,1639763683.380316,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:t4aeTavVChc6Kz4M1HKSmgJKL3U=,0,53,78.0,False,2021-12-17 11:08:20.383,D,0.0,CMXx39l26JIYevzmc,37619,1639760900.383353,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:qFYS3pBa5Be6XCNRwsQLqSXEBGY=,0,53,102.0,False,2021-12-17 19:51:39.881,D,0.0,CZzS5x41Ycp1SDPIil,41974,1639792299.881409,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:RLJNpi8JRSnnj3i7BdNe5XffeKA=,0,53,78.0,False,2021-12-17 08:03:18.632,D,0.0,CfmLon3ZBzNw4w1uE,35459,1639749798.632893,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:Bu0gvHG6SCMPj6A7W/ZeMRWyIeA=,0,53,78.0,False,2021-12-17 11:00:16.384,D,0.0,CVSwHb2AkswUoemdBg,38989,1639760416.384656,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:WgqEb+x/FC0qmstAwS6uHHh94Ss=,0,53,102.0,False,2021-12-18 12:12:46.383,D,0.0,CVxWrhPXhbHSziZHe,60337,1639851166.383024,143.88.255.10,none
4,dns,316,False,0,udp,5.004124879837036,SF,143.88.1.1,4,1:/ryIUcXsW33gPXrzeWXzWdCghMY=,160,53,204.0,False,2021-12-17 11:33:23.114,Dd,48.0,CTn0fb17SjgsjDg8c4,45855,1639762403.114504,143.88.1.51,none
0,dns,158,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:57K7LnVuHJZ9GjfzGcj70RXUvUw=,0,53,102.0,False,2021-12-17 21:18:22.881,D,0.0,Cchac22eUOrhGJCf2h,34365,1639797502.881563,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:tkdbhN3ROMW/+dQVnAVr9GKQJyI=,0,53,78.0,False,2021-12-17 21:07:17.380,D,0.0,CHOmbp13Tc2Fp7YbGe,47989,1639796837.380177,143.88.255.10,none
4,dns,268,False,0,udp,5.0044028759002686,SF,143.88.1.1,4,1:P+1xO0oLkZMV0WOunU3s/HG5OHo=,160,53,156.0,False,2021-12-17 11:41:33.483,Dd,48.0,C8iA812XwM8OMBDr1d,33834,1639762893.483411,143.88.1.51,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:5xdEFd2avBRPOJ4C7bJBiCAF7Oc=,0,53,78.0,False,2021-12-17 09:16:24.883,D,0.0,C1w3wN30M8CXoDTUE8,47187,1639754184.883416,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:nwX2r0KQeSXx0EnHI3/76g28Msk=,0,53,102.0,False,2021-12-17 21:35:01.132,D,0.0,CrDLpX1a5375JWj7T,57693,1639798501.132609,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:0ojNx3tBK8EkHlSoH6rlOz8I5XA=,0,53,102.0,False,2021-12-18 22:11:43.380,D,0.0,CetOMr4DNZlSG8fKh5,54305,1639887103.380354,143.88.255.10,none
